4.347466417302610964e+00,2.121372302500959428e+00,4.126446352156647457e-01,-8.333134788419473971e-01,-2.016668529314230796e+00,7.182682923310964362e+00,4.027203540626610234e+00,-7.297832732074512885e-01,2.166530388825030351e-01,-1.915206482456430104e+00,3.000000000000000000e+00
4.085560099149159186e+00,-3.944594754676824522e+00,2.877565081348692377e+00,-3.694112113007048670e-01,-9.387198984411511127e-01,-4.649839612777295628e+00,-3.374614167880638504e+00,-6.636959715013870387e-01,1.890669620339718582e-01,-3.796967479425437109e+00,4.000000000000000000e+00
6.723712060243769439e-01,1.180990677893651863e+00,2.441910870527740141e+00,-8.090949927640096462e-01,-1.002307083487049555e+00,3.009202116686844342e-01,1.557140525549812526e+00,-6.923530709699686758e-01,1.501970547158079983e+00,-2.487041686810961938e+00,3.000000000000000000e+00
-2.427462808261975802e+00,-2.099840500920272746e+00,-1.250873714414153515e+00,3.549310566863530525e-01,2.475342519238264760e+00,-1.029576183628511332e+00,4.714557156532159787e-01,-1.307454705571874154e+00,1.031478459860289743e+00,-6.809206000560945604e-01,1.000000000000000000e+00
2.517126637770958020e+00,-3.090185417321439143e+00,-2.088803360453915570e+00,2.982105157508063265e+00,-4.748617388820899898e-01,5.700985227179649506e+00,1.892975983705138976e+00,-9.873432070449092990e-01,-1.120274924954770102e+00,-2.552905559719060413e+00,3.000000000000000000e+00
1.372875076057188171e+00,-7.695509217358584841e-01,4.087294774452210788e+00,-2.734566062258057428e+00,2.214073526620572441e+00,-1.880251017377006173e+00,3.345159639822994357e+00,5.677506846994089251e-01,-8.565666085870135005e-01,-1.595545538631760518e+00,2.000000000000000000e+00
2.034148065588498699e+00,-1.985971574005858775e+00,4.688401469945912226e+00,1.031616005438283690e+00,-2.617095268955274001e+00,-5.504083568991241293e+00,-3.271429723312646143e+00,-2.864347369101610807e-01,5.458510320513917380e-01,-3.767407031009140095e+00,4.000000000000000000e+00
1.767863010128116308e+00,-1.303923884213388451e+00,-2.741841012302687286e+00,-3.954876763930612604e+00,4.691009178192961038e+00,1.064350453650417361e+00,1.702281026980048573e+00,3.855515079536029344e-01,1.494439932354937550e+00,3.560248279372308922e+00,1.000000000000000000e+00
1.286586990405950370e+00,-1.063254694194226246e+00,1.714609095389324267e+00,1.978085541468054265e+00,-2.119480779011559068e+00,-9.510528767319557097e-01,-1.383847110603469321e+00,3.400776814205878074e-01,7.675474974668755612e-01,-1.673810445833634031e+00,4.000000000000000000e+00
-6.449321547730715309e-01,1.082446658901053738e+00,-1.679972626516597067e-01,-3.436136234651050003e+00,1.101866543914333141e+00,-3.203472865546279191e+00,-1.708899299882528311e+00,-2.504836377661525115e-01,-3.198607550019377133e+00,6.754151488290416339e-02,0.000000000000000000e+00
1.566401370421297568e-01,-3.202549453052172534e-01,5.619662624624748304e+00,-2.523185105329066147e+00,1.443849567020849323e+00,-4.130459480546221585e+00,2.495554406302611827e+00,1.953867962211058573e-01,-1.262227691864003187e+00,-2.872107194598693791e+00,2.000000000000000000e+00
3.524247166852019220e-01,-2.091632751604288742e-01,-7.465082386345618382e-01,1.836754095667828768e+00,9.836100609906617276e-02,7.567039099684839343e+00,5.836207731564369894e+00,-7.476902389494021195e-01,2.384572237817225437e-01,-3.123460995292338005e+00,3.000000000000000000e+00
5.472972741265070162e+00,2.554050997146207536e+00,1.472951248025547999e+00,-1.897164266535013910e+00,-2.498250209420321166e+00,5.559511132343521567e+00,2.935343599640547030e+00,-1.382416025470437626e-01,2.116583270753303048e-01,-1.539426778925647721e+00,3.000000000000000000e+00
-2.625777139239807489e+00,-7.913547264816975790e-01,3.169048080751641905e+00,-2.250594619410815067e-01,2.884012908265086939e+00,-4.186402431012493430e+00,1.939951618435558967e+00,-4.149167972305140006e-02,2.694172700222832173e-01,2.196024187343332379e+00,4.000000000000000000e+00
-1.385980622083989644e+00,3.189094810053292761e+00,9.994850495172524774e-02,-2.786238471460804167e+00,-1.791452201511885667e+00,-4.547923878693864275e+00,-4.579315708412412533e+00,2.184625601350445590e-01,-9.100286060697078128e-01,-3.087451561045648774e-01,0.000000000000000000e+00
-3.338389273927046652e+00,-2.756091787281376604e+00,-2.719406877883577156e+00,2.089014997085978376e-01,3.006833203183231440e+00,-2.351398824779714347e-01,5.590926410270320446e-01,-2.741912536137007805e-01,-9.663479579327484137e-01,-2.841208448117125140e+00,1.000000000000000000e+00
-1.988724960830937416e+00,7.757821141596714654e-01,1.980009372822512992e+00,6.698920394455489813e-01,1.499270162204259904e+00,-1.691756266226447147e+00,1.822402102574453675e+00,5.724906651762251553e-01,-2.757334601751678105e-01,4.380223947831265008e+00,4.000000000000000000e+00
3.193502873736562719e+00,-4.977123885189773667e+00,-1.264602667009975701e+00,-2.000433601016049501e+00,4.741351669484002329e+00,6.960924140019454365e-01,2.163199557451330968e+00,1.406784457150049572e-01,-1.784319463869441957e+00,1.832653898956229099e-01,2.000000000000000000e+00
3.306444254759564494e+00,-1.876301693493407363e-01,-2.741489111168117887e+00,-8.964073418785671876e-01,1.090652431667181066e+00,4.256835493881450994e+00,1.218619257086839491e+00,2.414541880767853144e-01,2.440759865575802823e-01,3.806094292222494513e+00,0.000000000000000000e+00
-3.005490830446984951e+00,-2.979611574350868874e-01,2.695424240797873683e+00,-1.499462478408208455e+00,2.902680307006039406e+00,-5.316604222609785602e+00,7.616560727471308745e-01,-2.310847135302599165e-01,-2.049939375172068479e-01,1.442036685313395905e+00,4.000000000000000000e+00
3.627879287823713828e+00,2.855393631433642998e+00,2.699428109870257053e+00,-3.656014969591384833e+00,-2.026269577316337056e+00,1.012456579933892042e+00,1.036984089631168171e+00,-2.443497713312338393e-01,1.080402017236708367e+00,-3.067518517079574014e+00,3.000000000000000000e+00
-1.260135257646633367e+00,-1.701048833970519869e+00,1.847504588601424080e+00,-2.754347904931405910e+00,3.903031814279644962e+00,-5.673031519335306250e+00,2.343807564019773082e-02,5.684929583390060381e-01,-7.608439280514498471e-01,1.509866950225682292e+00,2.000000000000000000e+00
2.185804044555524683e+00,-1.531837962397874175e+00,-1.833350597858989017e+00,1.617893926928665405e+00,-2.549701542964607492e-01,5.687536796452443255e+00,2.460271107416682312e+00,8.466360661868034265e-01,1.252766184199135102e+00,-1.812122350547848093e+00,1.000000000000000000e+00
-1.290130502526533496e+00,-2.922848285961100689e+00,1.504329615436442502e+00,-7.395817574566336816e-01,3.495415375994145535e+00,-4.026164575136466084e+00,7.342346586567480848e-01,-1.084525604051761460e+00,-1.490310160058476940e+00,3.403742743837780971e-01,1.000000000000000000e+00
1.182110114674333357e+00,4.991823614558272837e-01,3.468249146817428574e+00,3.413953385423687870e+00,-4.434092569922997384e+00,-4.203170417368231604e-01,-1.136726265825317661e+00,1.276311616053981968e-01,-6.421015829216614179e-01,-2.239201953545857826e+00,4.000000000000000000e+00
-2.147241338786551434e+00,3.485628330143013542e-01,1.176266302671732600e+00,-3.201812486524871382e+00,3.016610814153035669e+00,-6.183792161036406831e+00,-1.371173735223037760e+00,4.033896640904128805e-01,-1.400932415274736220e+00,3.196559053128502192e+00,2.000000000000000000e+00
2.198442221152014930e-01,-1.585104646279980045e-01,2.043238409384195986e+00,-3.889519229089034358e+00,1.741701594720273860e+00,-3.753261725227804657e+00,2.959876118701743053e-03,-1.329367088243383677e+00,-3.150983632157073888e-01,-2.355287710033171944e+00,0.000000000000000000e+00
1.516449642423540745e+00,-1.267416247943389029e+00,-4.830561404556581451e-01,1.736260858578710931e-01,7.635397233255225569e-01,3.553679996864272272e+00,2.808783077424346075e+00,-1.055452492056314195e+00,7.057635442951508686e-01,-1.847492186686903626e+00,1.000000000000000000e+00
-1.421993929122168154e+00,-2.501083055786299969e+00,4.055488876821272903e+00,-2.058960291255195418e+00,3.479170656517533988e+00,-9.436402400562801773e+00,-1.668178662952733537e+00,1.194039361820209699e-01,1.456193763555045040e+00,2.023334179905071917e+00,2.000000000000000000e+00
1.145504612225348717e+00,-3.104721790657843705e+00,-9.835765128212166086e-01,-3.067655553254478473e+00,5.629690269541036685e+00,-2.211916966101558302e+00,1.146340545029548519e+00,1.527150263840968636e+00,-1.690650166363142359e+00,4.367393052088243799e+00,1.000000000000000000e+00
-4.091678053947765292e+00,1.692822409083067914e+00,4.421421028206249382e+00,1.610036386278186349e-01,6.443574850566717860e-01,-5.764054999293987791e+00,4.255225250470813236e-01,-1.131661955551876764e+00,-6.821775645797212295e-01,2.063862849950389045e+00,4.000000000000000000e+00
2.788607284402562225e+00,1.985704282876840532e+00,1.002019730420087074e+00,-1.053335485692719509e+00,-1.730368804090527401e+00,4.689409653224741348e+00,3.033174425908089056e+00,-5.781201531971962293e-01,1.863554479697305366e+00,-2.639712819552080258e+00,3.000000000000000000e+00
-7.848357603109601399e-02,-5.267612181961527362e-01,-4.776440006337126398e+00,-4.154600649040039784e+00,4.975649410563189434e+00,1.664659421788627469e+00,1.207745781836988774e+00,-3.210269122493784044e-01,2.636524763432738006e+00,3.519710632259000160e+00,0.000000000000000000e+00
1.133838287035702885e+00,1.144822860142450160e+00,1.815382096392828215e+00,-2.186942169581696405e+00,5.686167199231679792e-01,1.229639657244609774e+00,2.927145091874044702e+00,-1.916582149559961534e+00,-4.778474034650030677e-03,-1.449869512572739216e+00,3.000000000000000000e+00
-1.729677684220551459e+00,1.966903312583469399e+00,1.502467098401698120e+00,-3.188332495516620568e+00,4.842874253012771635e-01,-4.038899916802248136e+00,-1.128210930853807303e+00,-4.777983943271481987e-02,-1.466241899518828107e-01,-9.783859903129015212e-01,0.000000000000000000e+00
-3.649096320148466521e+00,1.258342511238022876e+00,2.831023859107360874e+00,5.159696338372654623e-02,-6.115091768804599148e-01,-5.633330874676523159e+00,-1.857197731069664126e+00,-7.316006056116495238e-01,2.016481107569377540e-01,-7.821553917885664120e-01,0.000000000000000000e+00
2.065077739998395501e-01,-9.745359878398007769e-01,-3.110317852686812934e+00,9.574111701503857930e-01,2.659047883768061449e-01,4.535846435843104096e+00,1.334634214082725423e+00,7.669142232533127101e-01,-2.717149092568209579e-01,-1.846071720991190546e+00,3.000000000000000000e+00
1.772140792722883829e+00,-3.393219156684227134e+00,6.171330465655230135e+00,9.360908903213245313e-01,-1.766663470777337430e+00,-8.944398214423781468e+00,-4.300310375299360999e+00,-2.131655142274706094e+00,-1.402491330335606801e+00,-3.434163912502426363e+00,4.000000000000000000e+00
1.880617187750596830e+00,-4.960997007381307000e-02,-2.950612617958613626e+00,-1.604364300355690220e+00,9.630212628326849655e-01,1.536279168615889645e+00,-9.694067658571716706e-01,-4.782361077456156462e-01,-4.013336032214399052e-01,2.697717164529760847e+00,0.000000000000000000e+00
3.166246112689287351e+00,-1.865240484890163586e+00,-1.766003889660971993e-01,-2.880729598708214656e+00,3.094362121735565907e+00,2.289579731424726372e+00,3.402784797320181909e+00,2.036116509032179334e+00,-1.189823577726405734e-01,-5.102945109579419825e-01,2.000000000000000000e+00
-1.594793928987496612e+00,4.144724678613798119e-02,4.063502515372370283e+00,-2.928939034628799565e+00,2.006336124201503424e+00,-4.261181603096770409e+00,1.968539887602531291e+00,6.061978164179458034e-02,1.603038445291638414e+00,-3.214432001968351660e+00,0.000000000000000000e+00
-2.675771572015400057e+00,-2.837706258897336298e+00,1.845368735665848137e+00,-1.578066618440990165e+00,5.744548885710325514e+00,-3.855119213926862187e+00,3.266102008871652806e+00,-7.207248196298742249e-01,1.031999228804822755e+00,1.459663981392163468e+00,4.000000000000000000e+00
2.372441170215761286e+00,-2.851320720855698099e+00,1.621446735084633550e+00,4.921196559787350822e-01,-6.855668876760927510e-01,-2.825665671080748620e+00,-2.269437251145395518e+00,3.984012422762655548e-01,-1.064678661799173254e-01,-2.214675808451438854e+00,4.000000000000000000e+00
4.076788500009706162e+00,-1.791277902929521826e+00,-1.798050120230336280e+00,2.413950028450662977e+00,-2.323851853677253221e+00,3.965583547171125822e+00,-1.131676970085487177e+00,1.248121530574488380e+00,3.342658679446102177e-01,-6.370796719331726088e-01,4.000000000000000000e+00
-2.970990191474255582e+00,2.535818448717517715e+00,1.369012085403491064e+00,-1.046191501563404680e+00,-1.099520386661355431e+00,-4.026314730054081359e+00,-2.188180728442536083e+00,1.685275232510813348e-01,5.613840527643592510e-02,-5.961573391389678456e-01,0.000000000000000000e+00
-3.848027240251265191e+00,-3.023715503922894676e+00,1.637957377654512658e+00,-8.083842288806064591e-01,5.720017369766383197e+00,-3.615165506319672595e+00,3.563458410079912486e+00,1.692439277183918067e+00,8.922123213903669914e-01,4.729497372618411966e-01,0.000000000000000000e+00
-1.171660527342998304e+00,-2.154044831082852163e+00,-2.626109700723690654e+00,1.682774047080890512e+00,2.050617471273040449e-01,-7.759462174852338467e-02,-1.997410789207928250e+00,-5.150208804515624822e-02,-7.704319408685917914e-01,-1.235176417709752172e+00,1.000000000000000000e+00
-5.713955475944844764e+00,4.332801703103646318e+00,2.403019306486960716e+00,-4.007123789504256628e-01,-2.220338884691125614e+00,-5.093731258603084733e+00,-2.280889631341766588e+00,5.617260447379029270e-02,1.145435318248281265e+00,-1.797114224798610049e+00,0.000000000000000000e+00
1.649311606664119134e+00,-1.788232208687049907e+00,-2.242216482663054400e+00,-2.159409819284152210e+00,3.790278238172887892e+00,2.020567271831716361e-02,4.580866998803567736e-01,1.362991683619109384e+00,-1.060978230209783379e-01,4.777853349063505561e+00,1.000000000000000000e+00
-9.804077146092478046e-01,-3.383201134534923327e+00,-2.587943692359257586e+00,1.767120825467286327e+00,7.562620869107210542e-01,-1.108389652994238084e+00,-2.530897567379928770e+00,3.134070114452503497e-01,1.173097049387065605e+00,-1.465848601477763635e+00,1.000000000000000000e+00
1.750005207665472629e-01,-2.105020843231356853e+00,2.596272762876481899e+00,1.780567877691933365e+00,-1.191030115428125757e+00,-3.389129181950791381e+00,-1.739929404183070405e+00,2.394990789954133115e-01,-8.337609886780125157e-01,-2.604848458799702726e+00,4.000000000000000000e+00
2.583667117582808981e+00,-2.144475240636157576e+00,2.375332917178698100e+00,-3.157550317852898747e+00,2.300646914398676302e+00,-2.167017333442340377e+00,1.347591332512414253e+00,-7.114970051107835092e-01,-5.602753193229592643e-01,-2.217191468268118637e+00,2.000000000000000000e+00
1.181109777462602040e+00,7.159263863962972430e-01,-1.816198396003908533e+00,-1.310863686232389913e+00,8.680743559831602951e-01,2.061757802680271645e+00,5.950651278144465373e-01,1.058704335659868656e+00,1.845011454022267516e+00,2.448965464327044206e+00,1.000000000000000000e+00
2.274998940866115760e+00,-2.717042257400739125e+00,-9.605004569589301600e-01,-2.292153737979085726e-01,2.622739067360978726e+00,6.046981463778271504e-01,9.255138663719748582e-01,1.055413890245865183e+00,2.196195897314380030e+00,3.278974090009689757e+00,1.000000000000000000e+00
-1.744297783508529598e+00,1.127936824572720154e+00,2.241086039804946139e+00,-5.208137775806171987e-01,-1.343457913321990826e+00,-4.710449578520609748e+00,-2.593034062562425746e+00,1.387646460180534946e+00,1.301924651516087161e+00,-1.505165558352026478e+00,3.000000000000000000e+00
-4.144682459645651740e+00,-1.968747035299690307e+00,-3.458739661842754387e+00,1.176525063632704038e+00,2.191363530330881826e+00,9.997599366397609266e-01,5.654708867592304067e-01,4.280871959639245272e-01,1.413594163225780687e+00,-2.762641345909198520e+00,1.000000000000000000e+00
-1.955992064600531766e+00,-2.419100052385455779e+00,4.674795993610813660e+00,-2.828220085337975753e+00,5.847720005452355707e+00,-4.948183073859042658e+00,4.750349003162337880e+00,1.691980804492647927e-01,5.810502917046966864e-01,8.348621091553054541e-02,2.000000000000000000e+00
-4.138320557957007040e+00,3.559540593691674637e-01,-2.521972039041254998e+00,4.478512261841093967e+00,-3.786250624065296666e+00,3.073386749080490588e-01,-3.793036251670410586e+00,8.116205101901916019e-02,-4.851960880168869061e-01,-4.150920122529355716e+00,1.000000000000000000e+00
2.720038594674863752e+00,3.680032666424954080e+00,-1.168364443868135760e+00,-2.151247741099279409e+00,-8.400590376715139085e-01,6.359393859794396420e+00,3.325001282833758509e+00,1.199495256760497952e+00,1.098739503547934593e+00,1.503555659692715540e+00,0.000000000000000000e+00
3.630158495520650064e+00,-1.700729253860893797e+00,-2.734809122848365970e+00,3.795015716254963145e+00,-1.730324626693806822e+00,9.106916196323890489e+00,3.017753313053983089e+00,4.784716114830651623e-01,-1.131995204673221345e+00,-1.308673611780631241e+00,3.000000000000000000e+00
1.704035296581865255e+00,2.530285078693579326e+00,-2.539296288266160939e+00,-2.456728483886887471e+00,9.082063975848460036e-01,5.567523249327726909e+00,3.007964165937523138e+00,-8.670340311642041886e-01,2.262228521653756319e-01,2.362890095043917338e+00,0.000000000000000000e+00
1.551145957918817597e+00,-4.263962358245353634e+00,-1.681856113542417708e+00,2.450190664658715711e+00,6.528385833610431677e-01,4.224885278802028132e+00,2.101543783783517139e+00,-1.869954394660945374e-01,2.483290824031130495e-01,-4.570041841531447879e+00,3.000000000000000000e+00
-3.785720345540439791e+00,-3.704253624038976511e+00,4.641613570007441236e-01,-1.469602413892961978e+00,5.143654719887728710e+00,-7.026933179918900763e+00,-8.386221440631704827e-01,1.026451275544983527e-01,6.007270192848636059e-01,3.753204548143129760e-01,2.000000000000000000e+00
2.234195224673372504e+00,-2.216572848484765768e+00,6.934419644624068013e-01,2.635121092344958171e+00,-2.321078353577985531e+00,-3.971486510798808434e-01,-2.259492025354222999e+00,1.323333481602739115e+00,-2.466890472950802327e-01,-1.810830257851271163e+00,4.000000000000000000e+00
2.759870581690750058e+00,-2.880129657483838646e+00,8.426624563882951779e-01,7.702718089325808482e-01,-6.046591154558668135e-01,-1.380944042708937669e+00,-1.760342098240106123e+00,-7.470307789473589200e-01,-7.279591370587832344e-01,-1.668668473247646444e+00,4.000000000000000000e+00
1.724472988752255853e+00,-5.134211243040475381e+00,-1.728514649045474361e+00,-3.417576398713343622e+00,7.490295589694048850e+00,-1.930288224769019401e+00,1.948009929765660342e+00,1.390948181596413313e+00,3.763436520045454481e-02,4.229614570053804812e+00,1.000000000000000000e+00
1.768550375456483748e+00,-3.236992723845439901e+00,1.786422594491296367e+00,-6.988180007402648997e-01,1.709626965414362543e+00,-1.705258343723095926e+00,8.568941044618125780e-01,8.036893961966912192e-01,1.284840127182061753e+00,-2.347989039560506530e+00,2.000000000000000000e+00
-2.537548721988482914e+00,-1.234802556575166133e+00,2.115785160964275047e+00,-2.088931403170173784e+00,3.377164066577766910e+00,-8.081836052696839801e+00,-1.929420409485332888e+00,-3.919479244568780940e-01,4.207194015093368988e-01,3.157784974306681036e+00,2.000000000000000000e+00
-7.373771286576147332e-01,-5.012485848157339774e-01,2.015349161071817274e+00,-1.200214988160322349e+00,2.638933162883828398e+00,-3.367810524105041114e+00,9.948822643706674018e-01,-2.308473238266927741e+00,1.147314494583467681e+00,3.503792377747742215e+00,4.000000000000000000e+00
-2.258706653654685148e+00,-3.095347343527452999e+00,2.807962416444868214e+00,-3.829223840151546376e+00,6.410213313584572248e+00,-6.012368350839603970e+00,2.762017173145070004e+00,-1.876752505128645165e-01,1.255729430518909950e+00,-5.731102306518898182e-01,4.000000000000000000e+00
1.403895821853582415e+00,-2.366175301179915813e+00,2.157370814323575914e-01,-8.652429907154017830e-01,2.938015754675593616e+00,-1.107561582903264341e+00,9.817880684414004300e-01,-7.505080800631013238e-01,-1.131121994869140224e+00,2.876845818664916621e+00,1.000000000000000000e+00
-3.906483956387567069e+00,-3.798227817287425090e-01,2.167916285401523258e+00,-3.820816781311715538e+00,5.030937946350888978e+00,-8.400841318904895161e+00,-4.401527454532663253e-01,1.404699154634816427e+00,4.982855093203990005e-01,3.448282469344457368e+00,2.000000000000000000e+00
7.039925452238902093e-01,2.984758314380627109e+00,2.871395410569164142e-01,-1.001894561459968802e+00,-1.371861332207836570e+00,2.276224292518444159e+00,1.127440943525580552e+00,-1.722961849557627767e+00,1.109445140760420001e+00,6.441196677341500809e-01,0.000000000000000000e+00
7.291267340584899337e-01,2.433722191536526580e+00,4.256558124858758063e-01,-1.392071767953043437e+00,-1.069201098472651462e-01,2.386495208952294611e+00,2.277725698387008002e+00,4.170301645462742290e-01,3.002278169256720752e-01,1.346918998346781748e+00,0.000000000000000000e+00
5.737211281710421495e-01,4.015106299123088363e+00,-3.477782465809776902e+00,-4.287181934084469681e+00,1.331585397027298390e+00,6.545840574134148326e+00,3.833305366779906187e+00,-7.397154294681549391e-01,-8.526001748798236468e-01,6.546054289804716930e-01,0.000000000000000000e+00
1.341837762725510697e+00,-3.611338936070774608e+00,-1.864015968068431395e+00,2.047214818770170197e+00,4.119675988043171033e-01,2.961064058734799165e+00,7.421288557319027923e-01,-4.506357509282756246e-01,4.208712342162183873e-02,-3.200520317478965815e+00,3.000000000000000000e+00
7.144101871926578085e-01,1.611648424388568923e+00,4.622718911878839876e+00,-2.085443369806838643e+00,-1.169088355086809194e+00,-4.772572025858878852e+00,-1.035423599727638866e+00,-2.608172471207295673e-01,5.214141363621855874e-01,-8.283446207245728221e-01,3.000000000000000000e+00
2.818142657823205610e+00,-1.259312745631508523e+00,-3.084741588844679860e+00,4.901558999003146511e+00,-2.444841032864681019e+00,1.062469969374489231e+01,3.682808040527114191e+00,-3.200405782468441762e-01,3.262347673057018671e+00,-2.231114995376998866e+00,3.000000000000000000e+00
1.829924300558716022e+00,-1.658764945785331069e+00,4.079553003115098164e+00,2.967809527370892209e+00,-3.810447677684930756e+00,-3.537684987910558743e+00,-3.033422790575746042e+00,-2.160195778652348686e+00,-2.464690143361016605e-01,-3.404097195890587457e+00,4.000000000000000000e+00
-3.497170420074398489e+00,1.683460044070246742e+00,2.966387601417422193e+00,-1.343854403314329371e+00,2.642001178331905842e-01,-4.181596619810942883e+00,2.415739379340329229e-01,1.929882728190085883e+00,1.463243899778119417e+00,-2.169967949233074567e+00,0.000000000000000000e+00
1.018719092287254879e+00,5.490295234540916169e-01,-3.699416253645946284e+00,4.397825502962882993e+00,-2.540576735930613506e+00,1.105001071534402080e+01,4.008603841301832560e+00,1.945113977831690044e-01,-6.192258442237010829e-01,-2.057206255382715732e+00,3.000000000000000000e+00
-3.483412278311889487e+00,-3.526408851815360457e+00,2.113340289317394927e+00,-2.147114892229732508e+00,5.866997391628413716e+00,-6.413636506574825091e+00,1.632630951104050654e+00,-3.385238285389629009e-01,1.086326902256782301e+00,-3.508389699803164952e-01,4.000000000000000000e+00
2.553672797829189989e+00,1.595235128203729147e+00,-1.895320402663847048e-02,-2.391577943716080235e+00,6.108689595596535904e-01,5.728616711060855238e+00,4.910172958663617138e+00,8.460360485735041181e-01,-3.600001944872778803e-01,-1.533310303522780194e+00,3.000000000000000000e+00
-2.042947595987061327e+00,-1.834680554381187711e+00,-4.365044318897659537e+00,2.913697374502107085e+00,-1.547192193189827369e+00,1.118948698247307361e+00,-3.560602321694875450e+00,6.615700519994547335e-01,8.200361505483730884e-01,-3.569864963766864019e+00,1.000000000000000000e+00
-2.177700494237858386e+00,-1.855594282922266247e+00,-1.373994578121801480e+00,1.944493429024500841e+00,7.239918566136645250e-02,-1.540913161425772948e+00,-2.012565738205339905e+00,-5.733575690122261204e-01,1.144340228406259152e+00,-1.370334458829660651e+00,1.000000000000000000e+00
1.823574197544960862e+00,-2.689946966261189676e+00,-1.246006628738221433e+00,-1.398512283727430416e+00,3.467682706510377244e+00,1.529581877895753506e+00,2.334298306417873281e+00,1.386540939113200865e+00,5.668400269309868955e-01,1.075100457725705949e+00,1.000000000000000000e+00
-4.295994438337134902e+00,-3.238182526409936202e+00,2.355884957208974839e+00,-2.129126765170980651e+00,6.064269151130687874e+00,-6.662852273059834296e+00,2.002335170887870497e+00,8.120733078737762956e-01,2.947930987798232927e-01,-4.178521339504568388e-01,4.000000000000000000e+00
-2.881918499566749503e+00,-5.062736372505827198e-01,1.976423593723265704e+00,-2.476706803675990276e+00,2.560919218129765529e+00,-9.647169905991191285e+00,-3.885923893272492435e+00,1.379409456865311467e+00,-8.801112112187894909e-02,3.290122462476220200e+00,2.000000000000000000e+00
-5.145672955580811170e-01,1.100430741802879364e+00,3.859407902670997093e+00,-3.006254330813200148e+00,2.046881419807852875e+00,-5.374128715625993813e+00,4.952817853063662401e-01,-5.038897362962208026e-01,6.056408156464829773e-01,3.100963863554642153e+00,4.000000000000000000e+00
-2.806514435565015120e+00,1.759320738153903552e+00,1.244777337757240199e+00,-2.109051608454741267e+00,4.536280820849276640e-01,-3.741258375909599199e+00,-8.856976238661664613e-01,-1.350682976976947391e-01,1.576467946363732775e+00,-1.124786429295613344e+00,0.000000000000000000e+00
1.503545301247897648e+00,-8.993065985826340647e-01,4.080582974782346994e+00,8.498293866126127583e-01,-1.893321119929226581e+00,-1.333209597645624189e+00,5.538290500526392712e-01,3.572779585271821517e-02,-1.065709573633101398e-01,-4.496743696669911472e+00,2.000000000000000000e+00
-3.335669878326035676e+00,4.211161053579326463e-01,-1.674648156171940849e+00,2.009471245994871147e+00,-1.493188936321381499e+00,-1.478680211558881796e-01,-1.845952162873226721e+00,2.622812772305928575e-01,7.803818343647167532e-01,-2.586221747182288588e+00,1.000000000000000000e+00
